zip,code,latitude,longitude
23131,76.5188,37.31215
23138,76.2922,37.35564
23139,77.9287,37.54160
23140,77.0337,37.45346
23141,77.1342,37.51843
23146,77.7080,37.73902
23147,77.0347,37.37956
23148,77.0477,37.75342
23149,76.4460,37.64431
23150,77.2717,37.50149
23153,77.9405,37.77991
23154,76.5084,37.41824
23155,76.5084,37.41824
23156,76.6843,37.54415
23160,77.8880,37.73384
23161,76.9162,37.70182
23162,77.4526,37.77218
23163,76.3161,37.35079
23168,76.8354,37.39413
23169,76.4460,37.64431
23170,77.9969,37.94078
23173,77.4931,37.52424
23175,76.5918,37.63556
23176,76.4460,37.64431
23177,76.9162,37.70182
23178,76.4528,37.40038
23180,76.6134,37.72516
23181,76.8916,37.60721
23183,76.5324,37.36320
23184,76.5318,37.32212
23185,76.7324,37.27320
23186,76.7467,37.31045
23187,76.7467,37.31045
23188,76.7738,37.34822
23190,76.6361,37.48203
23191,76.5084,37.41824
23192,77.6518,37.82070
23218,77.4931,37.52424
23219,77.4392,37.54169
23220,77.4566,37.55274
23221,77.4897,37.55319
23222,77.4280,37.56886
23223,77.4310,37.53324
23224,77.4672,37.49779
23225,77.5007,37.51939
23226,77.5184,37.58722
23227,77.4351,37.62470
23228,77.4959,37.62498
23229,77.5703,37.59569
23230,77.4952,37.59209
23231,77.3073,37.45707
23232,77.4083,37.52018
23233,77.5766,37.61527
23234,77.4788,37.43732
23235,77.5565,37.49414
23236,77.5908,37.46635
23237,77.4712,37.40082
23238,77.8880,37.73384
23240,77.4931,37.52424
23241,77.4931,37.52424
23242,77.4161,37.53129
23249,77.4931,37.52424
23250,77.3329,37.50749
23255,77.4161,37.53129
23260,77.4931,37.52424
23261,77.4931,37.52424
23266,77.5283,37.56789
23269,77.4931,37.52424
23270,77.4931,37.52424
23272,77.4931,37.52424
23273,77.4931,37.52424
23274,77.4931,37.52424
23275,77.4931,37.52424
23276,77.4931,37.52424
23278,77.4931,37.52424
23279,77.4931,37.52424
23280,77.4683,37.63762
23282,77.4931,37.52424
23284,77.4511,37.54944
23285,77.4931,37.52424
23286,77.4931,37.52424
23288,77.4161,37.53129
23289,77.4161,37.53129
23290,77.4931,37.52424
23291,77.4931,37.52424
23292,77.4931,37.52424
23293,77.4931,37.52424
23294,77.5428,37.62865
23297,77.5612,37.38972
23298,77.4315,37.54064
23301,75.6611,37.71291
23302,75.5276,37.86581
23303,75.5205,37.89679
23304,76.5722,36.98976
23306,75.8586,37.56785
23307,75.8804,37.43224
23308,75.6151,37.82356
23310,75.9619,37.25912
23313,75.9524,37.20193
23314,76.5427,36.95650
23315,76.8305,36.73282
23316,75.9618,37.29428
23320,76.2187,36.74999
23321,76.3257,36.78194
23322,76.2420,36.64340
23323,76.3399,36.71094
23324,76.2739,36.80209
23325,76.2385,36.79202
23326,76.2394,36.77701
23327,76.2785,36.70850
23328,76.2785,36.70850
23336,75.4362,37.94872
23337,75.4905,37.91855
23341,75.8646,37.57729
23345,75.7014,37.73824
23347,75.9649,37.35605
23350,75.8823,37.37612
23354,75.9007,37.45883
23356,75.4131,37.99978
23357,75.6670,37.75048
23358,75.8650,37.63925
23359,75.6040,37.88370
23389,75.8488,37.65615
23395,75.4797,37.97556
23396,75.5551,37.92368
23397,76.6877,36.89891
23398,75.8770,37.53433
23399,75.6167,37.91621
23401,75.7892,37.59657
23404,75.6726,37.67719
23405,75.9213,37.41328
23407,75.5634,37.83889
23408,75.8771,37.42449
23409,75.6115,37.84442
23410,75.7578,37.60382
23412,75.6034,37.79041
23413,75.8790,37.46945
23414,75.5832,37.81689
23415,75.5265,37.92807
23416,75.5385,37.92286
23417,75.7460,37.69319
23418,75.6502,37.79642
23419,75.9268,37.30741
23420,75.8322,37.59081
23421,75.6337,37.84077
23422,75.7915,37.61618
23423,75.7412,37.54232
23424,76.5645,36.99688
23426,75.6781,37.92289
23427,75.7219,37.92644
23429,75.9536,37.27110
23430,76.6611,36.99082
23431,76.6877,36.89891
23432,76.5530,36.87491
23433,76.4931,36.90610
23434,76.6361,36.70459
23435,76.4777,36.83741
23436,76.5233,36.88685
23437,76.7962,36.64671
23438,76.7101,36.59852
23439,76.6652,36.74610
23440,75.9942,37.82311
23441,75.6772,37.73228
23442,75.5801,37.89954
23443,75.9690,37.18821
23450,76.1203,36.84400
23451,76.0535,36.85634
23452,76.0973,36.84614
23454,76.0707,36.82858
23455,76.1467,36.88886
23456,76.0390,36.74659
23457,76.0248,36.62235
23458,76.1558,36.84738
23459,76.0187,36.92449
23460,76.0260,36.83759
23461,76.0025,36.79024
23462,76.1466,36.83705
23463,76.0126,36.79566
23464,76.1783,36.79947
23465,76.1692,36.85124
23466,76.0126,36.79566
23467,76.0126,36.79566
23468,76.1424,36.84394
23471,76.0126,36.79566
23479,76.0126,36.79566
23480,75.6924,37.60437
23482,75.8691,37.27398
23483,75.5023,37.94372
23486,75.8104,37.51891
23487,76.7137,36.84505
23488,75.6018,37.94822
23501,76.2085,36.89591
23502,76.2129,36.88743
23503,76.2563,36.94809
23504,76.2657,36.87784
23505,76.2788,36.90294
23506,76.2397,36.93116
23507,76.2998,36.86569
23508,76.2999,36.88444
23509,76.2615,36.88119
23510,76.2924,36.88104
23511,76.3034,36.93557
23512,76.2397,36.93116
23513,76.2351,36.89074
23514,76.2397,36.93116
23515,76.2397,36.93116
23517,76.2926,36.86959
23518,76.2164,36.90799
23519,76.2397,36.93116
23520,76.2397,36.93116
23521,76.1471,36.91314
23523,76.2705,36.83164
23529,76.2397,36.93116
23530,76.2397,36.93116
23541,76.2397,36.93116
23551,76.2397,36.93116
23601,76.4634,37.05829
23602,76.5109,37.12538
23603,76.5413,37.16827
23604,76.5844,37.15743
23605,76.4366,37.02194
23606,76.4930,37.07352
23607,76.4207,36.99109
23608,76.5420,37.15261
23609,76.5248,37.19592
23612,76.5248,37.19592
23628,76.5248,37.19592
23630,76.3899,37.07265
23631,76.3899,37.07265
23651,76.3043,37.01801
23653,76.3899,37.07265
23661,76.3858,37.03474
23662,76.3654,37.13232
23663,76.3193,37.03420
23664,76.3344,37.05165
23665,76.3600,37.08311
23666,76.3716,37.06064
23667,76.3318,37.01934
23668,76.3377,37.02059
23669,76.3538,37.04571
23670,76.3899,37.07265
23681,76.3899,37.07265
23690,76.5243,37.23025
23691,76.4940,37.20318
23692,76.4581,37.16863
23693,76.4479,37.15281
23694,76.5590,37.22315
23696,76.4264,37.18990
23701,76.3677,36.81149
23702,76.3292,36.80409
23703,76.3807,36.86794
23704,76.3156,36.82429
23705,76.3551,36.86855
23707,76.3473,36.83715
23708,76.3551,36.86855
23709,76.3551,36.86855
23801,77.3348,37.23394
23803,77.3892,37.21713
23804,77.3927,37.20476
23805,77.3896,37.19220
23806,77.3927,37.20476
23821,77.8946,36.85807
23822,77.6474,37.07236
23824,77.9789,37.12237
23827,77.2072,36.61161
23828,77.2933,36.59742
23829,77.2365,36.72062
23830,77.4533,37.02152
23831,77.4543,37.32074
23832,77.6053,37.39268
23833,77.6742,37.16804
23834,77.3969,37.26219
23836,77.3385,37.34745
23837,77.2155,36.70656
23838,77.6342,37.33327
23839,76.9155,37.06578
23840,77.6779,37.06932
23841,77.6015,37.07930
23842,77.2139,37.15086
23843,77.8073,36.84900
23844,77.3357,36.66228
23845,78.0012,36.59859
23846,76.8568,37.07295
23847,77.5355,36.69474
23850,77.7364,37.13494
23851,76.9422,36.68263
23856,77.7200,36.80894
23857,77.8907,36.59617
23860,77.2965,37.28667
23866,76.9002,36.88763
23867,77.2825,36.86432
23868,77.8135,36.73424
23870,77.5319,36.72147
23872,77.7360,37.01032
23873,77.9543,36.80878
23874,77.0927,36.60779
23875,77.2634,37.23473
23876,77.8410,36.94894
23878,77.0261,36.82078
23879,77.5920,36.59581
23881,76.9675,37.16945
23882,77.3928,36.87833
23883,76.8211,37.09555
23884,77.2539,36.94566
23885,77.5753,37.18041
23887,77.8205,36.66080
23888,77.0402,36.95809
23889,77.7647,36.88567
23890,77.1299,36.97368
23891,77.2862,36.90984
23893,77.9278,36.61509
23894,77.7036,37.12596
23897,77.2758,36.83857
23898,76.8177,36.83370
23899,76.9841,37.19900
23901,78.4212,37.28069
23909,78.3949,37.30157
23915,78.2812,36.70774
23917,78.3503,36.65503
23919,78.2889,36.61238
23920,77.9354,36.69780
23921,78.5364,37.56322
23922,78.1827,37.19092
23923,78.6378,37.08789
23924,78.4253,36.77149
23927,78.4582,36.65565
23930,78.0954,37.15035
23934,78.6611,37.15384
23936,78.4349,37.41236
23937,78.5568,36.96143
23938,78.0523,36.91864
23939,78.8064,37.37719
23941,78.2483,36.94812
23942,78.4617,37.23813
23943,78.4617,37.23813
23944,78.1426,36.90921
23947,78.5672,37.01384
23950,78.2326,36.69002
23952,78.2859,36.97949
23954,78.4617,37.23813
23955,78.0578,37.11609
23958,78.8064,37.37719
23959,78.7399,37.10847
23960,78.4617,37.23813
23962,78.7054,36.95153
23963,78.7737,37.18181
23964,78.6185,36.78399
23966,78.3468,37.28004
23967,78.6320,36.90528
23968,78.5300,36.72397
23970,78.1687,36.71722
23974,78.2584,36.96113
23976,78.5982,36.83912
24001,79.9578,37.27417
24002,79.9578,37.27417
24003,79.9578,37.27417
24004,79.9578,37.27417
24005,79.9578,37.27417
24006,79.9578,37.27417
24007,79.9578,37.27417
24008,79.9578,37.27417
24009,79.9578,37.27417
24010,79.9578,37.27417
24011,79.9415,37.27023
24012,79.9271,37.30529
24013,79.9236,37.26568
24014,79.9405,37.23864
24015,79.9745,37.25386
24016,79.9527,37.27248
24017,79.9877,37.29791
24018,80.0525,37.25034
24019,79.9052,37.35151
24020,79.9447,37.35888
24022,79.9332,37.27843
24023,80.4061,37.21066
24024,79.9578,37.27417
24025,79.9578,37.27417
24026,79.9578,37.27417
24027,79.9578,37.27417
24028,79.9578,37.27417
24029,79.9578,37.27417
24030,79.9578,37.27417
24031,79.9578,37.27417
24032,79.9578,37.27417
24033,79.9578,37.27417
24034,79.9578,37.27417
24035,79.9578,37.27417
24036,79.9578,37.27417
24037,79.9578,37.27417
24038,79.9578,37.27417
24040,79.9578,37.27417
24042,79.9392,37.27168
24043,79.9399,37.26916
24044,79.9578,37.27417
24045,79.9406,37.26861
24048,79.9578,37.27417
24050,79.7861,37.55508
24053,80.5044,36.61243
24054,79.7425,36.67044
24055,79.9755,36.73504
24058,80.6150,37.19824
24059,80.1215,37.15493
24060,80.4347,37.25628
24061,80.3514,37.17911
24062,80.3956,37.17422
24063,80.3956,37.17422
24064,79.8195,37.36928
24065,79.9523,37.09839
24066,79.7123,37.54790
24067,80.0566,37.02484
24068,80.4183,37.15480
24069,79.6166,36.59422
24070,80.1584,37.35541
24072,80.2279,37.04462
24073,80.4178,37.11875
24076,80.3682,36.59773
24077,79.9013,37.37260
24078,79.9149,36.72469
24079,80.1536,37.04879
24082,80.1192,36.62716
24083,79.9141,37.44197
24084,80.7526,37.12232
24085,79.8640,37.64569
24086,80.6701,37.27723
24087,80.1848,37.22568
24088,80.0258,36.88933
24089,79.9707,36.70887
24090,79.8344,37.52734
24091,80.3275,36.89571
24092,79.7729,36.98589
24093,80.8530,37.38400
24094,80.5906,37.38525
24095,79.7428,37.21229
24101,79.6673,37.17789
24102,79.9867,36.84086
24104,79.4948,37.15471
24105,80.5858,36.90035
24111,80.3956,37.17422
24112,79.8662,36.68129
24113,79.8651,36.67957
24114,79.8651,36.67957
24115,79.8651,36.67957
24120,80.3530,36.70021
24121,79.5635,37.18502
24122,79.7107,37.41958
24124,80.7628,37.34202
24126,80.6890,37.06920
24127,80.1385,37.49895
24128,80.5230,37.33151
24129,80.6080,37.09640
24130,79.7861,37.55508
24131,80.2223,37.48823
24132,80.6205,37.20478
24133,80.1363,36.68219
24134,80.7437,37.26114
24136,80.6902,37.35623
24137,79.6825,36.93416
24138,80.3263,37.06488
24139,79.4701,36.99580
24141,80.5565,37.11973
24142,80.5480,37.13873
24143,80.5629,37.12258
24146,79.9138,37.00691
24147,80.7498,37.36361
24148,79.8549,36.65072
24149,80.4363,37.05789
24150,80.6626,37.37067
24151,79.8524,36.99512
24153,80.0677,37.28814
24155,80.0670,37.28838
24156,80.0670,37.28838
24157,80.0670,37.28838
24161,79.5485,36.98277
24162,80.2636,37.15287
24165,80.0052,36.59391
24167,80.7226,37.31457
24168,79.9447,36.68892
24171,80.2516,36.68918
24174,79.6918,37.35009
24175,79.9247,37.41612
24176,79.7576,37.01489
24177,80.3580,36.72406
24178,79.7897,37.31049
24179,79.8775,37.27567
24184,79.7993,37.10412
24185,80.2671,36.74183
24201,82.1762,36.61381
24202,82.1676,36.62157
24203,81.9687,36.76161
24209,81.9687,36.76161
24210,82.0267,36.74021
24211,81.9648,36.66726
24212,81.9707,36.69094
24215,82.7964,36.92344
24216,82.6658,36.94045
24217,82.3448,37.13094
24218,83.2233,36.74349
24219,82.6542,36.89480
24220,82.3448,37.13094
24221,83.2233,36.74349
24224,81.8553,37.04397
24225,82.0935,36.92592
24226,82.3582,37.15967
24228,82.4630,37.14979
24230,82.4754,36.97158
24236,81.7426,36.64546
24237,82.0935,36.92592
24239,82.0274,37.28799
24243,82.9277,36.77157
24244,82.8336,36.71138
24245,82.4714,36.82873
24246,82.7374,36.86442
24248,83.2233,36.74349
24250,82.6396,36.73947
24251,82.5424,36.62166
24256,82.3239,37.18399
24258,82.6396,36.73947
24260,82.0133,36.96305
24263,83.1142,36.68850
24265,83.2233,36.74349
24266,82.0536,36.90855
24269,82.3448,37.13094
24270,82.2561,36.72194
24271,82.3990,36.76295
24272,82.3448,37.13094
24273,82.6226,36.93767
24277,83.0325,36.75823
24279,82.6232,37.08872
24280,81.9649,36.95095
24281,83.2233,36.74349
24282,83.2233,36.74349
24283,82.3642,36.93676
24285,82.7867,36.95094
24289,82.3448,37.13094
24290,82.5618,36.61371
24292,81.5849,36.60822
24293,82.5706,37.00284
24301,80.7712,37.06471
24311,81.3992,36.86937
24312,80.9225,36.85465
24313,80.7894,36.89739
24314,81.1584,37.12734
24315,81.1584,37.12734
24316,81.6203,36.94161
24317,80.7296,36.66478
24318,81.1584,37.12734
24319,81.6174,36.79821
24322,81.1111,36.81781
24323,81.1988,36.87170
24324,80.7748,36.98168
24325,80.5889,36.81213
24326,81.1879,36.71867
24327,81.8170,36.77996
24328,80.6752,36.66797
24330,81.0427,36.71269
24333,80.9136,36.66028
24340,81.7732,36.74578
24343,80.6750,36.73034
24347,80.6695,36.97557
24348,81.1942,36.63883
24350,81.0599,36.91551
24351,80.7599,36.58637
24352,80.5351,36.71112
24354,81.5978,36.83232
24360,80.9244,36.90562
24361,81.8482,36.75263
24363,81.3675,36.65752
24366,81.1584,37.12734
24368,81.2552,36.88098
24370,81.6453,36.90669
24373,81.5492,36.82637
24374,81.2062,36.80225
24375,81.3881,36.78706
24377,81.5700,37.00601
24378,81.3617,36.68858
24379,81.2577,36.68278
24380,80.5047,36.88139
24381,80.7765,36.69430
24382,81.1465,36.92855
24401,79.0651,38.15736
24402,79.0628,38.15927
24407,79.1413,38.17971
24411,79.3223,38.09170
24412,79.7463,38.05531
24413,79.5591,38.38596
24415,79.3291,37.92647
24416,79.3551,37.73000
24421,79.1732,38.24339
24422,79.8231,37.82423
24426,79.9869,37.78021
24430,79.3591,38.07386
24431,78.8600,38.15385
24432,79.3733,38.13947
24433,79.5591,38.38596
24435,79.2987,37.87539
24437,78.9411,38.20640
24438,79.7861,37.55508
24439,79.5034,37.97831
24440,79.1756,37.98343
24441,78.8058,38.27246
24442,79.5591,38.38596
24445,79.8315,37.99444
24448,79.7859,37.79645
24450,79.4434,37.77997
24457,79.8828,37.78039
24458,79.5591,38.38596
24459,79.2424,38.04283
24460,79.7463,38.05531
24463,79.1413,38.17971
24464,79.0804,37.86535
24465,79.5591,38.38596
24467,78.9682,38.24203
24468,79.5591,38.38596
24469,79.1413,38.17971
24471,78.7886,38.32259
24472,79.2763,37.94129
24473,79.4485,37.88303
24474,79.8404,37.80624
24475,79.2137,37.96056
24476,79.1413,38.17971
24477,79.0659,37.97360
24479,79.2119,38.18832
24482,78.9893,38.21058
24483,79.2306,37.85921
24484,79.7463,38.05531
24485,79.2096,38.17422
24486,78.9461,38.28232
24487,79.7463,38.05531
24501,79.1783,37.38311
24502,79.2181,37.38254
24503,79.2092,37.40809
24504,79.1252,37.40524
24505,79.1785,37.40094
24506,79.1610,37.38169
24512,79.1097,37.24250
24513,79.1335,37.24579
24514,79.1785,37.40094
24515,79.1785,37.40094
24517,79.2411,37.22554
24520,79.0430,36.59682
24521,79.1084,37.59162
24522,78.8482,37.35613
24523,79.5225,37.33602
24526,79.3875,37.51665
24527,79.3381,36.71017
24528,79.0742,37.11750
24529,78.6416,36.61405
24530,79.6070,36.78515
24531,79.4127,36.83078
24533,78.9463,37.53796
24534,78.7482,36.87582
24535,78.9455,36.61131
24536,79.3058,37.49643
24538,78.9493,37.29607
24539,78.8317,36.86609
24540,79.3762,36.60350
24541,79.4416,36.57750
24543,79.4109,36.59267
24544,79.4109,36.59267
24549,79.5023,36.70491
24550,79.2709,37.24365
24551,79.3187,37.37243
24553,78.8608,37.58939
24554,79.1117,37.14858
24555,79.5252,37.73263
24556,79.4038,37.37546
24557,79.3211,36.98301
24558,78.9642,36.78381
24562,78.6313,37.75111
24563,79.3639,37.03830
24565,79.2079,36.84627
24566,79.2555,36.72143
24569,79.0816,37.09352
24570,79.4063,37.33393
24571,79.3591,37.14130
24572,79.1406,37.47571
24574,79.2448,37.54432
24576,79.1335,37.24579
24577,78.9625,36.81167
24578,79.5507,37.67721
24579,79.5250,37.59797
24580,78.6774,36.58947
24581,78.8037,37.64081
24585,78.8839,36.80151
24586,79.2765,36.61360
24588,79.0908,37.28392
24589,78.7787,36.77762
24590,78.5298,37.84627
24592,78.9529,36.67976
24593,78.9182,37.34416
24594,79.3554,36.66844
24595,79.0756,37.56742
24597,79.0679,36.83817
24598,78.7986,36.61645
24599,78.7311,37.68222
24601,81.5634,37.13549
24602,81.7951,36.99948
24603,82.0274,37.28799
24604,81.5574,37.20331
24605,81.5070,37.17240
24606,81.5634,37.13549
24607,82.3448,37.13094
24608,81.5634,37.13549
24609,81.5470,37.12337
24612,81.8180,37.09452
24613,81.5634,37.13549
24614,82.1000,37.25717
24618,82.0274,37.28799
24619,81.5634,37.13549
24620,82.0274,37.28799
24622,81.5634,37.13549
24624,82.0274,37.28799
24627,82.0274,37.28799
24628,82.0274,37.28799
24630,81.5398,37.17557
24631,82.0274,37.28799
24634,82.0274,37.28799
24635,81.3424,37.30541
24637,81.5634,37.13549
24639,82.0274,37.28799
24640,81.5634,37.13549
24641,81.5546,37.18619
24646,82.0274,37.28799
24647,82.0274,37.28799
24649,81.9271,37.04544
24651,81.4160,37.17445
24656,82.0274,37.28799
24657,82.0274,37.28799
24658,82.0274,37.28799
24701,81.1600,37.33272
24712,81.0091,37.45234
24714,81.1600,37.46006
24715,81.3252,37.34353
24716,81.5399,37.60334
24719,81.5399,37.60334
24724,81.3118,37.33327
24726,81.5399,37.60334
24729,81.1058,37.41639
24731,81.1058,37.41639
24732,81.1058,37.41639
24733,81.1908,37.44074
24736,81.2022,37.41639
24737,81.2518,37.35391
24738,81.1058,37.41639
24739,81.1058,37.41639
24740,81.1174,37.37987
24747,81.1784,37.41422
24751,81.1058,37.41639
24801,81.5393,37.41108
24808,81.6538,37.37524
24811,81.6538,37.37524
24813,81.6831,37.34384
24815,81.6538,37.37524
24816,81.6538,37.37524
24817,81.6538,37.37524
24818,81.5399,37.60334
24820,81.6538,37.37524
24821,81.6342,37.38297
24822,81.5399,37.60334
24823,81.7020,37.62677
24824,81.6538,37.37524
24825,81.6538,37.37524
24826,81.6538,37.37524
24827,81.5399,37.60334
24828,81.6811,37.46784
24829,81.6538,37.37524
24830,81.6538,37.37524
24831,81.5709,37.43286
24832,81.6538,37.37524
24834,81.5399,37.60334
24836,81.5544,37.36584
24839,81.5399,37.60334
24841,81.5765,37.40582
24842,81.6538,37.37524
24843,81.6538,37.37524
24844,81.6538,37.37524
24845,81.5399,37.60334
24846,81.6538,37.37524
24847,81.5399,37.60334
24848,81.6538,37.37524
24849,81.5399,37.60334
24850,81.6538,37.37524
24851,82.1080,37.74306
24852,81.4317,37.41435
24853,81.5119,37.44208
24854,81.5749,37.74396
24855,81.6538,37.37524
24856,81.6538,37.37524
24857,81.5399,37.60334
24859,81.5399,37.60334
24860,81.5399,37.60334
24861,81.4239,37.41754
24862,81.6538,37.37524
24866,81.6538,37.37524
24867,81.5399,37.60334
24868,81.4195,37.38993
24869,81.5399,37.60334
24870,81.5830,37.74071
24871,81.6538,37.37524
24872,81.6538,37.37524
24873,81.6538,37.37524
24874,81.5399,37.60334
24877,81.6538,37.37524
24878,81.6538,37.37524
24879,81.6538,37.37524
24880,81.5399,37.60334
24881,81.6538,37.37524
24882,81.5399,37.60334
24883,81.6538,37.37524
24884,81.6538,37.37524
24887,81.6538,37.37524
24888,81.6538,37.37524
24889,81.6538,37.37524
24892,81.6538,37.37524
24894,81.6538,37.37524
24895,81.6538,37.37524
24896,81.5399,37.60334
24897,81.6538,37.37524
24898,81.5399,37.60334
24899,81.6538,37.37524
24901,80.5387,37.84415
24902,80.4614,37.77466
24910,80.5724,37.84394
24915,79.9905,38.38796
24916,80.4268,37.97559
24917,80.4268,37.97559
24918,80.5396,37.55202
24919,80.8900,37.67478
24920,79.9905,38.38796
24924,79.9905,38.38796
24925,80.4268,37.97559
24927,79.9905,38.38796
24931,80.6117,37.91887
24934,79.8986,38.32621
24935,80.8773,37.64854
24936,80.4268,37.97559
24938,80.3352,37.91536
24941,80.3400,37.58902
24942,80.5396,37.55202
24943,80.4268,37.97559
24944,79.9905,38.38796
24945,80.5396,37.55202
24946,80.2640,38.11090
24950,80.4268,37.97559
24951,80.5396,37.55202
24954,80.1046,38.25863
24957,80.4268,37.97559
24958,80.4268,37.97559
24961,80.4268,37.97559
24962,80.8773,37.64854
24963,80.7978,37.39995
24966,80.4268,37.97559
24970,80.4541,37.74470
24974,80.5396,37.55202
24976,80.5396,37.55202
24977,80.4268,37.97559
24981,80.8773,37.64854
24983,80.5396,37.55202
24984,80.4204,37.48987
24985,80.5396,37.55202
24986,80.3128,37.78272
24991,80.4268,37.97559
24993,80.5396,37.55202
25002,81.0647,38.04129
25003,81.7712,38.24367
25004,81.1184,37.78445
25005,81.2736,38.59103
25007,81.4095,37.82156
25008,81.3544,37.94001
25009,81.7170,37.99710
25010,81.7170,37.99710
25011,81.8410,38.50855
25015,81.5023,38.23240
25018,81.0506,38.46577
25019,81.0506,38.46577
25021,81.7170,37.99710
25022,81.9024,37.83320
25024,81.6305,38.15402
25025,81.5546,38.29681
25026,81.3928,38.49078
25028,81.7170,37.99710
25030,81.2548,38.38799
25031,81.3075,38.16324
25033,81.9247,38.61060
25035,81.4984,38.19301
25036,81.0647,38.04129
25039,81.5982,38.27919
25040,81.0647,38.04129
25043,81.0800,38.46729
25044,81.4087,37.88040
25045,81.3572,38.45386
25046,81.3146,38.73173
25047,81.9024,37.83320
25048,81.4020,37.94298
25049,81.6071,38.12649
25051,81.7170,37.99710
25053,81.8852,38.01946
25054,81.4510,38.07366
25057,81.0647,38.04129
25059,81.2175,38.25494
25060,81.4445,37.94913
25061,81.5546,38.29681
25062,81.4537,37.85457
25063,80.9367,38.58213
25064,81.5700,38.34882
25067,81.4380,38.20988
25070,81.9414,38.54357
25071,81.4504,38.38694
25075,81.6159,38.17804
25076,81.9024,37.83320
25079,81.3984,38.49507
25081,81.8252,38.07256
25082,82.0223,38.56097
25083,81.5546,38.29681
25085,81.1749,38.15616
25086,81.4067,38.21554
25088,81.0506,38.46577
25090,81.0647,38.04129
25093,81.7170,37.99710
25095,81.9972,38.75231
25102,81.3657,38.18788
25103,81.3928,38.20704
25106,82.1385,38.83311
25107,81.5546,38.29681
25108,81.7170,37.99710
25109,81.8804,38.47536
25110,81.3884,38.21097
25111,81.0506,38.46577
25112,81.5651,38.28249
25113,81.0506,38.46577
25114,81.7170,37.99710
25115,81.0647,38.04129
25118,81.0647,38.04129
25119,81.0647,38.04129
25121,81.9033,37.92038
25122,81.5546,38.29681
25123,81.9144,38.70480
25124,81.8804,38.47536
25125,81.1981,38.33472
25126,81.3713,38.19598
25130,81.8187,38.06316
25132,81.5546,38.29681
25133,81.0506,38.46577
25134,81.5546,38.29681
25136,81.3221,38.17252
25139,81.2930,38.13991
25140,81.4811,37.87722
25141,81.0506,38.46577
25142,81.7170,37.99710
25143,81.6161,38.32304
25147,81.5546,38.29681
25148,81.7170,37.99710
25149,81.7170,37.99710
25150,81.0506,38.46577
25152,81.0647,38.04129
25154,81.6790,38.13692
25156,81.4610,38.40196
25159,81.7837,38.47914
25160,81.2772,38.29074
25161,81.0647,38.04129
25162,81.3851,38.21010
25164,81.1989,38.49123
25165,81.6588,38.14099
25168,81.9013,38.55509
25169,81.7170,37.99710
25173,81.2370,38.07667
25174,81.4183,37.85472
25177,81.6369,38.31461
25180,81.3847,37.79305
25181,81.6228,38.08502
25182,81.5546,38.29681
25183,81.9024,37.83320
25185,81.0647,38.04129
25186,81.2780,38.15433
25187,82.0274,38.72503
25193,81.5584,38.01038
25201,81.5546,38.29681
25202,81.8563,38.33206
25203,81.9427,37.98626
25204,81.7170,37.99710
25205,81.8052,38.04283
25206,81.7170,37.99710
25208,81.7170,37.99710
25209,81.5422,37.99159
25211,81.0506,38.46577
25213,81.9140,38.50099
25214,81.5656,38.18983
25231,81.7066,38.82492
25234,81.1321,38.82858
25235,81.1321,38.82858
25239,81.8472,38.84836
25241,81.8071,38.79624
25243,81.4530,38.68311
25244,81.7066,38.82492
25245,81.7222,38.70697
25247,81.9972,38.75231
25248,81.6216,38.62315
25250,81.9972,38.75231
25251,81.3146,38.73173
25252,81.7066,38.82492
25253,81.9518,38.98908
25256,81.3146,38.73173
25258,80.8312,38.91364
25259,81.2330,38.69674
25260,82.0169,39.01146
25261,81.1321,38.82858
25262,81.8350,38.90559
25264,81.7066,38.82492
25265,81.9651,38.98631
25266,81.3146,38.73173
25267,80.8312,38.91364
25268,81.1321,38.82858
25270,81.4398,38.88888
25271,81.7280,38.79184
25275,81.6825,38.88910
25276,81.3642,38.77767
25279,81.7066,38.82492
25281,81.3146,38.73173
25283,81.0506,38.46577
25285,81.0506,38.46577
25286,81.4192,38.60873
25287,81.9972,38.75231
25301,81.6050,38.32894
25302,81.5840,38.40149
25303,81.6582,38.35294
25304,81.5959,38.30572
25305,81.6123,38.33579
25306,81.5274,38.31749
25309,81.7568,38.31076
25311,81.6328,38.37195
25312,81.6378,38.45586
25313,81.7581,38.41415
25314,81.6659,38.32925
25315,81.5536,38.23514
25317,81.6137,38.33564
25320,81.6333,38.54279
25321,81.5546,38.29681
25322,81.5603,38.53466
25323,81.5546,38.29681
25324,81.5546,38.29681
25325,81.5546,38.29681
25326,81.5546,38.29681
25327,81.5546,38.29681
25328,81.5546,38.29681
25329,81.5546,38.29681
25330,81.5546,38.29681
25331,81.5546,38.29681
25332,81.5546,38.29681
25333,81.5546,38.29681
25334,81.5546,38.29681
25335,81.5546,38.29681
25336,81.5546,38.29681
25337,81.5546,38.29681
25338,81.5546,38.29681
25339,81.5546,38.29681
25350,81.5546,38.29681
25356,81.5546,38.29681
25357,81.5546,38.29681
25358,81.5546,38.29681
25360,81.5546,38.29681
25361,81.5546,38.29681
25362,81.5546,38.29681
25364,81.5546,38.29681
25365,81.5546,38.29681
25375,81.5546,38.29681
25387,81.5546,38.29681
25389,81.6393,38.35404
25392,81.5546,38.29681
25396,81.5546,38.29681
25401,77.9519,39.44406
25402,78.0114,39.46166
25410,77.8772,39.31591
25411,78.1877,39.55255
25413,78.0649,39.37787
25414,77.8602,39.31353
